C#,CNAME,PERIOD,CREDIT,TEACHER
JAPN441312,日语听说I-2,32.0,2.0,沈丽芳
JAPN441412,综合日语I-2,144.0,9.0,"王晶,任宏昊"
JAPN441612,日语听说II-2,32.0,2.0,孙莉
JAPN442012,综合日语II-2,128.0,8.0,"张伟莉,NISHIKAWA YURI"
JAPN442112,日语听说Ⅲ-2,32.0,2.0,任宏昊
JAPN442212,综合日语Ⅲ-2,64.0,4.0,KUGAWA MICHITAKE
JAPN520112,日本概况,32.0,2.0,"王晶,沈丽芳"
JAPN520212,中级日语综合训练,16.0,1.0,"张伟莉,孙莉"
JAPN530312,日语文言语法,32.0,2.0,金中
JAPN541212,日语口语II-2,32.0,2.0,KUGAWA MICHITAKE
JAPN541312,日语口语I-2,32.0,2.0,NISHIKAWA YURI
JZSJ900612,英语听说实践,16.0,0.5,张莉
JZSJ900812,日语口译实践,16.0,0.5,李国栋
JZSJ900912,日语听说实践,32.0,1.0,王晶
JZSJ901012,日语写作实践,16.0,0.5,张文丽
PRAC410312,“模拟联合国大会”训练,16.0,0.5,李莹
PRAC410512,英语翻译实践,16.0,0.5,张敏
PRAC430212,法语阅读实践,32.0,1.0,BAROT OLIVIER CYRIL
RUSS441012,初级俄语-2,64.0,4.0,刘彦晶
RUSS540812,基础俄语视听说-1,32.0,2.0,YANGUTOVA RITA
XJLU200112,English Language and Study Skills for Business-2,150.0,5.0,陈琦
XJLU200412,English Language and Study Skills for Mathematics-2,150.0,5.0,石艳蕊
BASM310613,医学基础,64.0,4.0,"李延海,吴静"
BICH300613,生物化学实验,32.0,1.0,李华
BIME000213,生物医学工程导论,16.0,1.0,周秦武
BIME410513,医学信息工程,32.0,2.0,"闫相国,王刚"
BIME411613,生物医学传感与仪器,48.0,3.0,"闫相国,李津"
BIME411813,生物医学传感与仪器专题实验,32.0,1.0,"李津,张博"
BIME412413,医学智能诊断,44.0,2.0,许夏瑜
BIME412713,生物医学工程综合设计实验Ⅰ,32.0,1.0,周秦武
BIME412813,医学基础专题实验,32.0,1.0,刘雪良
BIME413013,生物医学工程概论,32.0,2.0,张建保
BIME413113,生物医学工程综合设计实验,64.0,2.0,周秦武
BIME510213,康复工程,32.0,2.0,"李津,刘天"
BIME510713,医用光学仪器,32.0,2.0,王斯佳
BIME511113,功能生物材料,32.0,2.0,"林敏,靳国瑞,马玉菲"
BIME511313,微流体检测技术,32.0,2.0,"杨清振,冯上升,曹雷,董宇卿"
BIME512013,单片机与嵌入式系统,64.0,3.0,"周秦武,杨玥"
BIME512113,医疗器械研发管理与产品认证,36.0,2.0,李剑君
BIME512313,生物仪器分析,44.0,2.0,"武亚艳,赵永席,魏晶"
BIME512413,数据结构与算法,40.0,2.0,"许夏瑜,杨清振"
BIME512813,生物信息学,40.0,2.0,"张虎勤,吴晓明"
BIME513013,物理治疗原理与设备,32.0,2.0,"张思远,方云生"
BIME513213,生物传热与传质,32.0,2.0,"徐峰,冯上升,杨清振,何晓聪,黄海水"
BIOL000113,生命科学导论,16.0,1.0,丁岩
BIOL200413,生物2,40.0,2.0,丁岩
BIOL200913,生命科学基础I,56.0,3.0,"孔宇,丁岩,高美丽,孙书洪"
BIOL201013,生命科学基础II,56.0,3.0,"刘雪良,刘颖"
BIOL201213,生物技术原理-2,40.0,2.0,"王昌河,杨铁林,龙建纲,卢晓云,成瀛,丁健,高美丽,郭莉,鲁卓阳,陈皓,宋茜"
BIOL310513,遗传学实验,32.0,1.0,"杨铁林,朱东丽,陈皓"
BIOL310713,细胞生物学 Cell Biology,48.0,3.0,丁岩
BIOL310913,遗传学Genetics,56.0,3.5,"闫菡,郭燕,杨铁林"
BIOL320413,分子与细胞生物学实验,32.0,1.0,孙书洪
BIOL320513,分子与细胞生物学,80.0,5.0,"卢晓云,丁岩"
BIOL320613,生物学基础Fundamental Biology,48.0,3.0,闫菡
BIOL320813,普通生物学,32.0,2.0,闫菡
BIOL321013,遗传学,48.0,3.0,"杨铁林,郭燕"
BIOL321113,生物化学-2,32.0,2.0,"龙建纲,孔宇"
BIOL420713,化学生物学,48.0,3.0,李菲
BIOL421413,分离综合开放实验,48.0,1.5,"张雅利,孔宇"
BIOL421613,生物化学-2,48.0,3.0,"李剑君,龙建纲"
BIOL421713,生物信息学,64.0,3.0,"杨铁林,董珊珊"
BIOL422013,发酵综合开放实验,48.0,1.5,高美丽
BIOL422113,微生物学,56.0,3.0,"张雅利,许丹,柳絮云,时乐"
BIOL422313,现代仪器分析,56.0,3.0,"武亚艳,赵永席"
BIOL422613,生物创新综合实验-1,64.0,2.0,孔宇
BIOL511313,神经生物学与脑科学,32.0,2.0,李延海
BIOL521113,合成生物学,32.0,2.0,谭丹
BIOL521413,生物制药技术,32.0,2.0,"孔令洪,高美丽"
BIOL521513,发酵技术与应用,32.0,2.0,高美丽
BIOL521613,基因组学,32.0,2.0,"郭燕,杨铁林"
BIOL521713,基因编辑与基因治疗,32.0,2.0,"丁健,王昌河"
BIOL521813,生物组学与精准医学,32.0,2.0,"王昌河,孔光耀"
BIOL521913,衰老生物学,32.0,2.0,"刘健康,赵琳,曹可"
BIOL522113,干细胞与再生医学,32.0,2.0,"耿晶,王昌河"
CHEM210713,生化仪器分析,32.0,2.0,"武亚艳,孔宇,赵永席"
CORE100113,生命起源与生物进化,32.0,2.0,"刘晓刚,吴道澄"
CORE100213,华夏文明探源工程概述,32.0,2.0,张虎勤
CORE100313,纳米科技前沿,32.0,2.0,"姚翠萍,尤红军,贺永宁,方吉祥"
CORE101200,营养与健康,32.0,2.0,"丁岩,龙建纲,成瀛,赵琳,张雅利"
GNED106313,探索生命奥秘—生命科学史,32.0,2.0,高琨
JZSJ900113,综合实践训练-2,16.0,0.5,"刘华东,卢晓云,丁健,成瀛,谭丹,彭韵桦,曹可,陈锋,刘晓刚"
JZSJ900213,综合实践训练-1,16.0,0.5,许丹
JZSJ900313,创新研究与训练-1,32.0,1.0,许丹
PHMA300148,生物技术与制药,40.0,2.5,"陈皓,孔令洪"
ACAU323019,会计学,48.0,3.0,毛秋蓉
CORE100319,生活中的经济学,32.0,2.0,乔志林
CORE100419,破解中国经济发展之谜,32.0,2.0,李春米
ECMT480619,电子商务物流管理,32.0,2.0,魏修建
ECMT481219,电子商务原理,36.0,2.0,徐晓瑜
ECMT481319,网络经济学,34.0,2.0,王晔
ECMT581219,客户关系管理,32.0,2.0,薛伟宏
ECMT582319,电子政务,36.0,2.0,王立华
ECMT582419,人工智能概论,40.0,2.0,周博
ECMT583119,金融电子商务,40.0,2.0,张桂清
ECND000419,经济学专业导论,16.0,1.0,"乔志林,马草原,徐凤敏,李春米,张慧芳,杨秀云,宋丽颖,王增涛"
ECND312619,宏观经济学Ⅱ,32.0,2.0,冯亚萍
ECND312819,宏观经济学,64.0,4.0,张蕾
ECND313019,宏观经济学,64.0,4.0,刘航
ECND410419,中级宏观经济学,48.0,3.0,"魏玮,赵方"
ECND410819,博弈论,48.0,3.0,张帆
ECND411019,人力资源管理,32.0,2.0,赵志平
ECND411319,微观经济学,48.0,3.0,李华清
ECND411419,公司理财,48.0,3.0,李春米
ECND411619,市场营销,32.0,2.0,张慧芳
ECND411819,博弈论,48.0,3.0,闫大卫
FINA340319,金融学,48.0,2.5,"袁静文,李成"
FINA420619,国际金融学,40.0,2.5,何建奎
FINA420719,中央银行学,32.0,2.0,陶玲琴
FINA420819,公司金融,32.0,2.0,李倩
FINA430219,连续时间金融,32.0,2.0,徐凤敏
FINA430419,固定收益证券,32.0,2.0,王雪萍
FINA430619,算法与数据结构,32.0,2.0,李巍军
FINA440319,政府预算管理,24.0,1.5,王俊霞
FINA440619,公债学,32.0,2.0,"邓晓兰,鄢哲明"
FINA440919,中央银行学,32.0,2.0,陶玲琴
FINA441019,金融学,48.0,3.0,张昭
FINA441119,经济学,48.0,3.0,贾小玫
FINA441219,证券投资学,32.0,2.0,邢光远
FINA441519,公司金融,32.0,2.0,毛秋蓉
FINA441619,金融市场学,48.0,3.0,毛秋蓉
FINA442019,税务筹划,36.0,2.0,"张雅丽,薛晓琳"
FINA442219,建行企业文化与普惠金融,32.0,2.0,李淑彪
FINA442719,数字货币与金融风险管理,32.0,2.0,李锐
FINA442819,现代金融学,48.0,3.0,李利芳
FINA443219,数字经济概论,32.0,2.0,"杨秀云,林颖"
FINA443319,数字化营销,32.0,2.0,"高宇,杨秀云"
FINA443419,经济学原理,16.0,1.0,李华清
FINA521119,投资项目评估,32.0,2.0,毛英
FINA521219,金融工程,32.0,2.0,薛宏刚
FINA521519,银行会计,40.0,2.5,杨丽荣
FINA522219,人身保险,32.0,2.0,李锐
FINA531519,金融风险管理,32.0,2.0,马草原
FINA531619,互联网金融,32.0,2.0,"张成虎,王雪萍,李淑彪"
FINA532219,个人理财,32.0,2.0,史芳丽
FINA540919,政府采购管理,32.0,2.0,"宋丽颖,王俊霞,冯晨"
FINA541319,税收学,32.0,2.0,姚公安
FINA541819,外国税制,32.0,2.0,刘华
FINA542219,金融工程案例分析,32.0,2.0,徐凤敏
FINA542519,金融大数据应用,40.0,2.0,董志龙
FINA542619,投资基金管理,32.0,2.0,王国林
FINA542919,量化投资技术与方法,32.0,2.0,元向辉
GNED100319,宏观经济学,32.0,2.0,闫大卫
GNED101319,气候变化经济学,32.0,2.0,杨凌
INTE100119,经贸汉语,64.0,4.0,徐丽华
INTE352719,国际经济学导论,32.0,2.0,姚芳
INTE453119,国际市场营销学,40.0,2.5,赵锴
INTE453519,国际商务,40.0,2.5,李石
INTE453719,国际贸易实务,40.0,2.5,董兵昌
INTE453919,跨国公司经营管理,32.0,2.0,王增涛
INTE454219,国际市场营销学,40.0,2.0,"袁晓玲,赵锴"
INTE454319,国际商务,32.0,2.0,李石
INTE454419,国际贸易实务,36.0,2.0,董兵昌
INTE551919,世界经济地理,32.0,2.0,杨少华
INTE552719,国际市场调研与预测,32.0,2.0,倪撑社
INTE553219,商务英语,32.0,2.0,徐丽华
INTE553419,跨境电子商务,40.0,2.0,徐丽华
STAT370519,统计学,48.0,2.5,吴静娴
STAT470319,国民经济统计学,32.0,2.0,周亚莉
STAT471119,多元统计分析,44.0,2.5,严明义
TREC460519,现代物流管理,32.0,2.0,LI ZHENG
TREC460619,公共关系学,24.0,1.5,刘泓汛
TREC460719,连锁经营与管理,24.0,1.5,彭晖
TREC461019,战略管理,32.0,2.0,"王凌云,孙早"
TREC561119,商业伦理学,32.0,2.0,彭晖
TREC561619,商务谈判,32.0,2.0,杨少华
TREC562519,经济博弈论,32.0,2.0,"王锋,冯根福"
XJLU300319,金融学,150.0,5.0,李利芳
XJLU400119,商务与经济数学,150.0,5.0,马贵元
XJLU400219,宏观经济学,150.0,5.0,"罗添元,贾智杰"
GNED106824,科技创新与知识产权保护,32.0,2.0,"焦和平,孙那,李晓鸣,刘丽娜,楼晓,马治国"
JZSJ900124,科研训练-2,32.0,1.0,丁卫
LAWS300724,经济法学,32.0,2.0,吴平魁
LAWS302024,法治中国与善治,32.0,2.0,吴关龙
LAWS401624,劳动与社会保障法学,32.0,2.0,王玉苹
LAWS403124,法律诊所,0.0,2.0,寿媛君
LAWS403224,商法学,48.0,3.0,楼晓
LAWS403424,国际经济法学,48.0,3.0,林雪贞
LAWS403624,经济法,48.0,3.0,齐鹏
LAWS403724,民法学与民事诉讼法学,48.0,3.0,聂卫锋
LAWS403824,法理学,48.0,3.0,吴关龙
LAWS404224,国际私法学（英）,32.0,2.0,郭剑萍
LAWS404324,国际经济法学,32.0,2.0,陈虹睿
LAWS404424,中国法律史Ⅱ,32.0,2.0,吴关龙
LAWS404524,国际经济法学（英）,32.0,2.0,"王鹏,谷婀娜"
LAWS404624,中国法律史Ⅰ,32.0,2.0,杜军强
LAWS404724,国际私法学,32.0,2.0,李万强
LAWS404824,国际法学（英）,32.0,2.0,"单文华,谷婀娜"
LAWS405124,知识产权法Ⅰ,32.0,2.0,李晓鸣
LAWS405224,刑法分论Ⅰ,48.0,3.0,苏青
LAWS405524,法庭辩论与法律谈判,64.0,2.0,"寿媛君,李晓鸣"
LAWS405724,刑法分论Ⅱ,48.0,3.0,苏青
LAWS405824,知识产权法Ⅱ,32.0,2.0,周方
LAWS405924,民法分论,48.0,3.0,薛华
LAWS500524,立法学,32.0,2.0,张艾思
LAWS501024,物权法,32.0,2.0,王玉苹
LAWS501224,亲属与继承法,32.0,2.0,曹晓路
LAWS501324,公司法,32.0,2.0,张冰
LAWS501424,金融法,32.0,2.0,曹毅搏
LAWS503424,劳动与社会保障法学,32.0,2.0,王玉苹
LAWS505524,国际投资法,32.0,2.0,"张生,单文华"
LAWS505824,犯罪学,32.0,2.0,安婧
LAWS506124,侵权法,32.0,2.0,聂卫锋
LAWS506224,法律英语,32.0,2.0,刘丽娜
LAWS507524,国际投资法（英）,32.0,2.0,"杜娟,张生"
LAWS508224,国际商法,32.0,2.0,陈虹睿
LAWS508324,国际法导论,16.0,1.0,Diego German Mejía Lemos
CORE100200,生命与伦理,32.0,2.0,"宋彬,王玥,冯亮,魏琳"
CORE101500,论语的智慧,32.0,2.0,陆卫明
GNED107714,西迁精神与大学文化,16.0,1.0,"吕青,成进,程洪莉,杨澜涛,史瑞琼,李重,苏玉波"
JZSJ200114,课程设计,0.0,1.0,宋希斌
MLMD100214,中国近现代史纲要,32.0,2.0,李园园
MLMD190814,形势与政策2（民族预科）,32.0,2.0,李家胜
MLMD196614,马克思主义基本原理,48.0,3.0,唐敏
MLMD199314,习近平新时代中国特色社会主义思想概论,48.0,3.0,"陆卫明,金新"
MLMD300114,【2023春】专题一：走好中国式现代化之路,0.0,0.0,高飞
MLMD300214,【2023春】专题二：脆弱复苏的世界经济（何志敏）,0.0,0.0,何志敏
MLMD300314,【2023春】专题三：聚天下英才 筑强国之基（岳潇）,0.0,0.0,岳潇
MLMD300414,【2023春】专题四：新时代中国外交战略（朱旭）,0.0,0.0,朱旭
MLMD300514,【2023春】专题五：正确认识全球能源安全形势（魏琳）,0.0,0.0,魏琳
MLMD300614,【2023春】专题六：深刻理解教育、科技、人才三位一体战略（权小娟）,0.0,0.0,权小娟
MLMD300714,【2023春】专题七：书写“一国两制”实践新篇章（张楠）,0.0,0.0,张楠
MLMD300914,【2023春】专题九：开创高质量发展新局面（周远）,0.0,0.0,周远
MLMD301014,【2023春】专题十：构建全国统一大市场，畅通国内大循环（伊景冰）,2.0,0.0,伊景冰
MLMD301114,【2023春】专题十一：提升网络信息安全素养（高如）,2.0,0.0,高如
MLMD301214,【2023春】专题十二：加快建设农业强国 推进农业农村现代化（武星星）,2.0,0.0,武星星
MLMD301314,【2023春】专题十三：走好中国现代化之路（李婧）,2.0,0.0,李婧
MLMD301414,【2023春】专题十四：美国印太战略与中国的对策（李家胜）,2.0,0.0,李家胜
MLMD301514,【2023春】专题十五：正确认识全球能源安全形势（冯亮）,2.0,0.0,冯亮
MLMD301614,【2023春】专题十六：走好中国式现代化之路（杨华）,2.0,0.0,杨华
MLMD301714,【2023春】专题十四：美国印太战略与中国的对策（李家胜）2,2.0,0.0,李家胜
MLMD402814,中共党史,48.0,3.0,"陆卫明,田建军,杜晓燕"
MLMD402914,思想政治教育原理与方法研究,48.0,3.0,"马忠,高飞,朱旭,燕连福,杨华,冯亮,岳潇"
MLMD403114,西方哲学史,48.0,3.0,寇爱林
MLMD403414,马克思主义哲学专题研究,48.0,3.0,吴鹏
MLMD403714,马克思主义哲学经典著作选读,48.0,3.0,燕连福
MLMD502414,现代西方经济学流派,48.0,3.0,樊晓燕
MLMD502514,伦理学概论,32.0,2.0,雒自新
MLMD502614,西方政治思想史,48.0,3.0,李景平
MLMD502714,世界近现代史,48.0,3.0,金新
MLMD503414,当代中国政府与政治,32.0,2.0,王维国
MLMD503514,马克思主义与当代社会思潮,48.0,3.0,王哲
POLI100114,当代世界政治与经济,32.0,2.0,金新
POLI100214,政治经济学,48.0,3.0,刘儒
MATH010007,专业导论（数学类）,16.0,1.0,"徐宗本,刘小川,杨家青,曾薇,郗平,郭士民,姜丹丹"
MATH200807,概率论,32.0,2.0,柳文波
MATH201107,复变函数与积分变换,48.0,3.0,陈虎民
MATH201307,数学建模I,58.0,3.0,乔琛
MATH201407,数学建模II,40.0,2.0,李换琴
MATH201507,经济数学建模,36.0,2.0,刘康民
MATH201607,数学物理方程,32.0,2.0,刘庆芳
MATH293207,线性代数,64.0,4.0,王仁振
MATH293307,基础数学实验,48.0,2.0,马军
MATH293507,数学Ⅱ,48.0,3.0,陈虎民
MATH293607,高等数学（留） II2,104.0,6.5,刘峰
MATH293807,高等数学（民族预科）,96.0,6.0,邸双亮
MATH294307,高等数学I-2,110.0,6.5,张引娣
MATH294407,高等数学II,64.0,4.0,马军
MATH294607,数学分析II-2,96.0,6.0,"易媛,徐小绪"
MATH294907,数学分析I-2,96.0,6.0,王立周
MATH295207,高等代数与几何I-2,96.0,6.0,王卫
MATH295407,高等代数与几何II-2,80.0,5.0,郭士民
MATH295507,概率论与数理统计,48.0,3.0,戴雪峰
MATH295607,概率统计与随机过程,64.0,4.0,王宁
MATH295907,高等数学I-2（留）,88.0,5.5,刘峰
MATH296107,工科数学分析-2,99.0,6.0,"李继成,王勇茂"
MATH296407,工科数学分析-2,99.0,6.0,徐文雄
MATH296707,高等数学I-2课程答疑,0.0,0.0,"郭丁和,赫孝良,常争鸣,张永怀,王宁,戴永红,张芳,王峰,刘康民,高安喜,乔亚梅,齐雪林,褚蕾蕾,吴慧卓,赵小艳,葛照强,贾惠莲,刘卫江,刘亚相,徐文雄,刘晋平,陈红斌,阮小娥,王勇茂,张引娣,唐平"
MATH296907,概率论与数理统计,48.0,3.0,赵小艳
MATH297207,高等数学-2,80.0,5.0,韩国栋
MATH311107,实变函数,48.0,3.0,尤波
MATH311207,复变函数,48.0,3.0,李科学
MATH311607,实变函数,64.0,4.0,刘小川
MATH325107,概率论,64.0,4.0,段启宏
MATH342607,概率论与数理统计课程答疑,0.0,0.0,"戴雪峰,康艳梅,邓镜达,王峰,戴永红,梅占东,赵小艳,王宁"
MATH411607,拓扑学,48.0,3.0,张强
MATH411707,微分几何,48.0,3.0,马跃
MATH413107,数值分析,48.0,3.0,王斌
MATH442207,生物统计基础,56.0,3.0,李丽敏
MATH442407,偏微分方程数值解法,48.0,3.0,侯延仁
MATH442607,矩阵分析,48.0,3.0,徐康丽
MATH442707,最优化方法,48.0,3.0,李辉
MATH443407,时间序列与金融统计,48.0,3.0,"惠永昌,康尧"
MATH443507,多元数据分析与统计软件,58.0,3.0,张春霞
MATH525207,机器学习,32.0,2.0,孟德宇
MATH542107,统计学习(含R软件),32.0,2.0,张讲社
MATH542207,抽象代数讨论班,32.0,2.0,邸双亮
MATH542407,近代数学选讲,32.0,2.0,王斌
MATH542707,动力系统初步,32.0,2.0,祖建
MATH543007,数字图像处理,32.0,2.0,孙剑
MATH543607,调和分析,32.0,2.0,缑天祥
MATH544007,贝叶斯统计,32.0,2.0,赵谦
MATH544507,数值代数,32.0,2.0,王飞
MATH544807,应用科学中的反问题,32.0,2.0,"杨家青,徐小绪"
MATH544907,地学大数据分析,32.0,2.0,"吴帮玉,王治国"
XJLU200107,动力学模型,150.0,5.0,唐彪
XJLU200207,应用数学方法导论,150.0,5.0,徐小绪
XJLU200407,抽象代数导论,150.0,5.0,郭振宇
XJLU200507,分析-2,150.0,5.0,"郭振宇,AMIN MOSALLANEZHAD"
0HYS303500,固体物理,64.0,4.0,张胜利
CORE100109,材料与人类文明,32.0,2.0,"王宇,杨森,周超,周桂江,杨志懋,汪飞,杨生春,卢学刚"
CORE100309,量子科学与技术革命,32.0,2.0,"张胜利,赵永涛,高宏,刘博,高韶燕,张沛,李福利"
CORE100409,走进天文学,32.0,2.0,左兆宇
GNED100609,物理建模与创新实践,32.0,2.0,"赵述敏,刘萍,蒋臣威,方爱平"
JZSJ900128,医学成像科学与应用,64.0,2.0,"赵永涛,雷铭,穆廷魁,初大可,王兴,杨健,孔春才,杨爱民,张明,栗建兴"
PHYS200128,基础物理实验（预科）,16.0,0.5,"毛胜春,曹子君"
PHYS200228,物理学导论,16.0,1.0,"赵永涛,冯俊,夏明岗,赵铭姝"
PHYS200428,大学物理II-1,64.0,4.0,"徐忠锋,刘丹东,刘萍,喻有理,张二虎,翟强,沈礼华"
PHYS200528,大学物理系列课程答疑,0.0,0.0,"张二虎,田蓬勃,杜广庆,董化,高博,左文亮,陈海霞,王瑞敏,赵述敏,栗建兴,刘丹东,刘萍,黄永义,李广良,王延申,苏亚凤,柯小琴,喻有理,张磊,蒋臣威,方爱平,肖国宏,李旭华,郭志新,赵前,刘志杰,翟强,胡昊,魏文青,王清涤,赵天宇,沈礼华,朱新栋,潘杰"
PHYS200628,大学物理III（米理）,64.0,4.0,王喆
PHYS215409,电磁学,64.0,4.0,"陈晓林,韩磊"
PHYS215509,普通物理学原子物理学,64.0,4.0,邵国运
PHYS260309,大学物理III,64.0,4.0,喻有理
PHYS260409,大学物理IV,64.0,4.0,卜涛
PHYS280209,大学物理实验II,32.0,1.0,唐勤
PHYS281009,现代物理基础导论,48.0,3.0,赵迪
PHYS281509,大学物理II-1,64.0,4.0,蒋臣威
PHYS281709,大学物理I-1,80.0,5.0,"张二虎,魏文青"
PHYS281809,大学物理实验I-1,32.0,1.0,唐勤
PHYS282109,基础物理-2,48.0,3.0,高韶燕
PHYS282309,自然科学发展概论,48.0,3.0,"杨森,吕东梅"
PHYS282509,理论力学,48.0,3.0,李蓬勃
PHYS282609,物理（民族预科）,64.0,4.0,方爱平
PHYS283509,大学物理学（实验）Ⅰ,32.0,1.0,"翟立朋,常凯歌"
PHYS283709,大学物理学（理论）1,64.0,4.0,"王小力,赵天宇,刘志杰"
PHYS283909,基础物理实验-1,32.0,1.0,"王琪琨,苏亚凤"
PHYS300228,创新物理实验Ⅰ,64.0,2.0,"王红理,王雪冬,赵述敏,冯雪红,高博"
PHYS300328,综合物理实验Ⅰ-1,48.0,1.5,"张俊武,张倩,童童,高博"
PHYS311309,电动力学,64.0,4.0,"付春娥,张鸿飞"
PHYS316209,理论力学,64.0,4.0,"李福利,冯俊"
PHYS316309,电动力学,80.0,5.0,"田光善,赵迪"
PHYS316609,固体物理,48.0,3.0,王宇
PHYS317409,基础物理（热学）,48.0,3.0,高博
PHYS317609,基础物理（原子物理学）,48.0,3.0,黄永义
PHYS317809,综合物理实验Ⅱ-1,32.0,1.0,"张俊武,张倩,童童"
PHYS318009,创新物理实验II,32.0,1.0,"王红理,王雪冬,赵述敏,冯雪红"
PHYS400128,原子物理学,64.0,4.0,"赵永涛,王兴,任洁茹"
PHYS403709,光学设计,32.0,2.0,唐茜
PHYS404909,材料物理专门实验2,32.0,1.0,郭永利
PHYS405209,材料科学基础II,48.0,3.0,卢学刚
PHYS405609,粒子物理导论,32.0,2.0,李荣
PHYS405809,核物理导论,48.0,3.0,毛施君
PHYS405909,凝聚态物理专业实验,32.0,1.0,"杨宏,冯雪红,耶红刚"
PHYS406009,凝聚态物理学导论,64.0,4.0,"夏明岗,刘杰"
PHYS406109,材料物理性质,32.0,2.0,周超
PHYS406309,材料研究方法,32.0,2.0,"孔春才,梁超"
PHYS523609,信息光学,48.0,3.0,刘瑞丰
PHYS523809,数字图像处理与分析,48.0,3.0,张俊武
PHYS524909,材料计算与模拟,32.0,2.0,"杨涛,高国平"
PHYS541609,科研训练II,32.0,1.0,高博
PHYS546509,科研训练I,32.0,1.0,冯俊
PHYS565909,非线性光学,32.0,2.0,卫栋
PHYS566509,纳米物理导论,32.0,2.0,夏明岗
COMP301018,大数据技术与应用,32.0,2.0,"李清宏,王洋,许永建"
CORE100218,谋与断：中国治理现代化的思与悟,32.0,2.0,"王洋,何晓晨,杜鸣溪,杜海峰"
CORE100318,当代中国公共管理与政策分析,32.0,2.0,"杨雪燕,闫菊娥,姜全保,黎洁,王昕红"
