C#,CNAME,PERIOD,CREDIT,TEACHER
ECND302318,卫生经济学,24.0,1.5,"赖莎,范小静"
ECND302518,宏观经济学Ⅲ,32.0,2.0,杜巍
ECND302618,计量经济学,32.0,2.0,"王洋,李清宏,许永建"
ECND400118,公共经济学,32.0,2.0,雍岚
GNED105718,循环科学与生态文明,32.0,2.0,刘哲
GNED105818,经典导读：集体行动的逻辑,16.0,1.0,"王洋,何晓晨,杜海峰"
GNED106118,马尔萨斯《人口原理》,16.0,1.0,柳江华
JZSJ400418,科研训练,32.0,1.0,胡晗
MAGT000118,公共管理专业导论,16.0,1.0,"马伟,朱正威,胡晗,杨雪燕,胡芳肖,董新宇,杨潇,郭雪松"
MAGT300818,公共管理研究方法,32.0,2.0,柳江华
MAGT301518,项目管理,32.0,2.0,"杨东朗,石琛"
MAGT302218,职业生涯规划,32.0,2.0,马伟
MAGT302418,政府公文写作,32.0,2.0,梅红
MAGT302618,人口分析,32.0,2.0,姜全保
MAGT400418,组织行为学Ⅱ,32.0,2.0,"周忠良,巩少青,王文华"
MAGT401118,社会保险理论与实务,32.0,2.0,章芬
MAGT401218,劳动经济学,48.0,3.0,胡芳肖
MAGT401318,中国政府与政治制度,32.0,2.0,白萌
MAGT500218,国家公务员制度,32.0,2.0,白萌
MAGT500318,比较政治制度,32.0,2.0,姚秀颖
MAGT500618,社会保障精算,48.0,3.0,封铁英
MAGT500918,城市管理学,32.0,2.0,杨小军
MAGT501118,电子政务,32.0,2.0,"马宁,何晓晨"
MAGT501218,保险学,32.0,2.0,杨潇
MAGT501318,社会福利与优抚,32.0,2.0,毛瑛
MAGT501518,劳动关系学,32.0,2.0,"王立剑,张泽滈"
MAGT501918,政府与企业,32.0,2.0,"刘朔,杜鸣溪"
MATH400218,运筹学,32.0,2.0,"郭雪松,马宁"
POLI400118,中外政治思想史,32.0,2.0,吕书鹏
POLI500118,国际政治,32.0,2.0,崔瑞锋
PUBH501318,社会医学,32.0,2.0,"范小静,赖莎"
STAT300518,社会统计学,64.0,4.0,"许永建,杨小军"
ARCH300822,计算机辅助建筑设计,40.0,2.0,虞春隆
ARCH310322,外国建筑史1,32.0,2.0,刘怡
ARCH320122,公共建筑设计原理,32.0,2.0,翟斌庆
ARCH360622,房屋建筑学,16.0,1.0,张硕英
ARCH360722,住宅建筑设计原理,16.0,1.0,张定青
ARCH360922,城市规划原理,32.0,2.0,曹象明
ARCH361022,建筑设备工程,24.0,1.5,罗昔联
ARCH361222,风景园林设计原理,24.0,1.5,杨晗孜
ARCH361322,建筑物理1,40.0,2.5,"王赞社,罗昔联"
ARCH362422,建筑构造-2,24.0,1.5,虞志淳
ARCH362922,人居环境科学概论,16.0,1.0,"张硕英,曹象明,张定青,王新轲,程燕,顾兆林,WANG YUPENG"
ARCH400322,建筑设计I,112.0,6.0,戴靓华
ARCH410422,城市与公共建筑专题设计,112.0,6.0,竺剡瑶
ARCH410522,建筑设计III,112.0,6.0,马立
ARCH411122,智慧城市与城市计算,32.0,2.0,"金立文,崔鑫,童自翔"
ARCH411222,建筑设计基础-2,96.0,4.0,曹象明
ARCH411422,城市协同规划,16.0,1.0,曹象明
ARCH411522,城市空间数据获取与分析,16.0,1.0,"许威,姚莹莹"
ARCH411722,建筑设计基础-2,96.0,4.0,杨晗孜
ARCH500122,环境心理学,24.0,1.0,党纤纤
ARCH540222,建筑摄影,16.0,1.0,吴志勇
ARCH540722,场地设计概论,24.0,1.5,王非
ARCH541322,当代建筑评论,24.0,1.5,周典
ARCH541522,园林与景观设计,24.0,1.0,杨晗孜
ARCH541722,空间句法理论及应用,16.0,1.0,竺剡瑶
ARCH541822,建筑师职业教育,8.0,0.5,杨路
ARCH542022,世界遗产概论Introduction to World Heritage,24.0,1.5,李红艳
ARCH542122,高层建筑设计概论,16.0,1.0,"王兵,王梦莹"
ARCH542422,建筑初步设计与施工图设计,24.0,1.0,王佳
ARCH900222,人居环境大数据与多规合一综合设计1,128.0,4.0,"程芳欣,徐怡珊,WANG YUPENG"
BEEA400622,热质交换原理与设备,32.0,2.0,"徐晗,党政"
BEEA400822,暖通空调,56.0,3.5,"张联英,孔琼香,王志华,张胜"
BEEA401022,建筑冷热源,56.0,3.0,"王沣浩,王志华"
BEEA401122,建筑设备自动控制,32.0,2.0,王军
BESE900122,建筑环境综合实验-2,16.0,0.5,"孟祥兆,马从付"
BESE900222,暖通空调综合设计,96.0,3.5,"孔琼香,张联英,王志华,张胜"
CIVL120122,土木工程概论,16.0,1.0,"许领,魏欣,吴冰"
CIVL420922,土木工程施工,32.0,2.0,"张硕英,岳焱超,王剑云,罗冬"
CIVL421122,工程地质,24.0,1.5,"廖红建,张立,穆青翼"
CIVL421222,测量学,40.0,2.0,"韩波,罗冬,张妮"
CIVL421322,土木工程材料,40.0,2.0,"侯健,侯月琴,王剑云,刘刚"
CIVL542622,工程经济与项目管理,24.0,1.5,"张玲玲,魏欣"
CIVL543922,混凝土结构设计,40.0,2.0,宋丽
CIVL544122,钢结构设计,40.0,2.0,"薛晓敏,苏有华"
CIVL544422,桥梁工程,40.0,2.0,辛灏辉
CIVL544522,工程结构抗震,24.0,1.5,"马建勋,岳焱超"
CIVL544822,城市应急管理与防灾减灾,24.0,1.5,"许领,赵腾远,陆世锋,吴冰,魏欣,左璐"
CIVL900222,土木工程综合实验,48.0,2.0,"左璐,韩波"
EARS200122,人居环境科学概论,16.0,1.0,"张硕英,曹象明,张定青,王新轲,程燕,顾兆林,WANG YUPENG"
EARS300622,环境地学,32.0,2.0,"郭伟,许威"
EARS400422,生态学,48.0,3.0,"张凡,王俊淇"
EARS400522,环境工程学,96.0,5.0,"刘宗宽,梁继东,王文东,金鹏康,金鑫,徐芙清"
EARS400922,城市遥感技术,16.0,1.0,"许威,牛馨祎"
EARS401122,城市环境与城市生态学,16.0,1.0,"王非,甄蒙"
EARS401322,环境系统监测,32.0,2.0,"陈美娟,唐龙,牛馨祎"
EARS501422,环境模型与数值模拟,32.0,2.0,"苏军伟,刘登科"
EARS502222,普通地质学,32.0,2.0,"蔡演军,张海伟,沙丽娟,赵景耀"
EARS502922,环境修复原理与技术II,32.0,2.0,"唐龙,吴一平,邱临静,覃蔡清"
GNED100522,中国历史建筑与传统文化,32.0,2.0,"王佳,张钰曌,YEO SOK YEE"
JZSJ200222,城市与人居环境实践Ⅱ,24.0,1.0,张硕英
JZSJ300122,建筑模型制作6,16.0,0.5,吴志勇
JZSJ300322,建筑模型制作2,16.0,0.5,吴志勇
JZSJ300522,建筑模型制作4,16.0,0.5,吴志勇
JZSJ301022,设计实践2,16.0,0.5,"雷耀丽,杨玙珺"
JZSJ301222,设计实践4,16.0,0.5,王琪
JZSJ301422,设计实践6,16.0,0.5,马立
JZSJ900422,创新创业实践II,120.0,3.0,张云伟
JZSJ900522,创新创业实践III,80.0,2.0,张云伟
JZSJ900622,创新创业实践IV,40.0,1.0,张云伟
JZSJ900822,创新创业实践I,160.0,4.0,张云伟
CENG220316,工程算法设计与模型求解,46.0,2.0,"张永海,江智元"
CENG320516,化工安全,32.0,1.5,"常春然,胡准,林波"
CENG321416,化学反应工程,48.0,2.5,"伊春海,谢涛,何欣平"
CENG321716,化工原理实验-1,16.0,0.5,张瑜
CENG321816,工程力学基础,32.0,2.0,"张海滨,郑楠,涂圣文"
CENG322016,化工原理-1,56.0,3.0,"黄占东,康丽霞,魏进家,谢涛"
CENG421916,过程装备智能制造基础,32.0,2.0,"邓建强,何阳"
CENG422016,过程设备设计,48.0,2.5,"魏进家,齐宝金,侯雄坡"
CENG422116,过程装备控制技术,56.0,2.5,"张早校,侯雄坡,吴震"
CENG422316,能源化工过程安全,36.0,2.0,"段权,宋岩,侯雄坡"
CENG422416,过程流体机械,50.0,2.5,"李云,高秀峰,侯雄坡"
CENG422516,化工分离过程,48.0,2.5,"李娜,黄哲庆,杜少华"
CENG422616,化工传递过程,52.0,2.5,刘永忠
CENG520116,化工仪表及自动化,32.0,1.5,闫孝红
CENG520516,化学工程与工艺实验,32.0,1.0,郝妙莉
CENG523016,化工工艺学Ⅱ,24.0,1.5,邓建强
CENG523116,化工机械强度与振动,24.0,1.5,"张海滨,方嘉宾"
CENG523416,反应器设计,24.0,1.5,"王斯民,肖娟"
CENG524016,过程装备腐蚀与防护Ⅰ,24.0,1.5,"胡海军,王亚飞"
CORE100116,环境治理与可持续发展,32.0,2.0,"周强,费强,陈鑫,姜召,崔凯,方涛"
CORE100316,全球气候史,32.0,2.0,"陈啸,姜召,周强"
CORE102900,资源、能源、环境和社会,32.0,2.0,"费强,杨庆远,刘桂莲,魏进家"
GNED100216,身边的化工,32.0,2.0,"吴志强,胡超,段培高"
GNED100316,《薛定谔生命物理学讲义》导读,16.0,1.0,"周德重,黄博"
GNED100416,易经的智慧,32.0,2.0,"张华承,赵宇鑫,黄博"
GNED100516,无所不在的高分子-从单细胞到航天飞机,32.0,2.0,"马和平,金尚彬"
GNED100616,节能减排——物尽其用知多少,32.0,2.0,"康丽霞,杨敏博,刘桂莲,张桥"
ITDE420116,创新项目设计,32.0,1.0,刘永忠
SCTR420116,化工设计,80.0,3.0,黄哲庆
BASM300248,病理生理学,90.0,5.0,"刘瑞,邓秀玲,孙宏志,刘进军,冯洁,王新凤,张伊"
BASM300348,局部解剖学,108.0,4.0,"冯改丰,董炜疆,许杰华,杨蓬勃,靳辉,肖新莉,李月英,杨维娜,贾宁,张建水"
BASM300548,病理学,153.0,7.5,"王一理,赵长安,崔刚,孙颖,雷霆,任淑婷,周党侠,莫立平,张海峰"
BASM300848,病理生理学,60.0,3.0,"刘瑞,庞正达,王燕,刘进军,王新凤,冯洁"
BASM301048,人体寄生虫学,36.0,2.0,"程彦斌,张旭"
BASM301248,组织学与胚胎学,96.0,5.0,"吴晓林,田宏,武捷,张晓田,周劲松"
BASM302748,病理解剖学,68.0,3.5,"王一理,赵长安,崔刚,孙颖"
BASM302848,药理学Ⅰ,24.0,1.5,"李冬玲,陈莉娜"
BASM303148,口腔局部解剖学,72.0,4.0,杨杰
BASM304248,局部解剖学,64.0,2.5,"冯改丰,董炜疆,许杰华,贾宁,张建水,杨蓬勃,靳辉,钱亦华"
BASM304348,医学微生物学,56.0,3.0,"徐纪茹,刘成程,寻萌,王洪亮"
BASM304748,医学微生物学,48.0,2.5,"陈艳炯,韩蕾,杨娥,王洪亮"
BASM304948,机能实验学,48.0,1.5,"胡浩,朱延河"
BASM305048,人体分子与细胞- II,64.0,4.0,"李冬民,蒋小英,雷莉,侯妮,赵凌宇,陈妍珂,徐晶,杨旭东"
BASM305148,人体形态学-II,24.0,1.5,"孙颖,周党侠,任淑婷,莫立平,王一理"
BASM305248,整合实验-Ⅱ,112.0,3.5,"胡浩,张莉,贺建宇,孟凯,史小莲,王新凤,陈丽,王涛,赵铭,侯妮,陈妍珂,雷莉,赵凌宇,李冬民,俞小瑞,武一,孟列素,杨旭东,郑芳,蒋小英,徐晶,李海韵,崔刚,任淑婷,周党侠,雷霆,孙颖,莫立平,赵长安,张海峰,孙瑞芳"
BASM305648,人体功能学,96.0,6.0,"张莉,霍福权,王涛,郭媛,刘瑞,刘进军,王新凤,李冬玲,陈莉娜"
BASM305748,人体分子与细胞-Ⅰ,64.0,4.0,"吕社民,李冬民,杨娟,秦棪楠,郑芳,俞小瑞,杨旭东"
BASM305848,基本科研素养,24.0,1.5,"刘利英,陈莉娜,赵四海,刘进军,李冬民,孟列素,翟中会,张澍"
BASM305948,人体分子与细胞,64.0,4.0,"李冬民,武一,杨娟,杨旭东,李海韵,陈妍珂"
BASM311140,医学实验动物学,32.0,1.5,"刘恩岐,王蓉,白亮,王维蓉,赵四海"
BASM311340,口腔局部解剖学,56.0,2.0,"杨杰,陈新林,李月英,杨蓬勃"
BASM311540,生理学,56.0,3.5,"陈坷,郭媛,王涛"
BASM311640,免疫学,40.0,2.0,"刘如意,季延红,马运峰,张保军"
BASM311840,病理生理学,32.0,2.0,"王新凤,冯洁,张伊,庞正达,王燕"
BASM311940,病理学,40.0,2.0,"雷霆,孙颖"
BASM312040,机能实验学Ⅰ,32.0,1.0,"胡浩,史小莲,陈丽"
BASM312540,生理学,64.0,4.0,"陈丽,刘健,郭媛,张莉,罗肖"
BASM312640,免疫学,50.0,2.5,"刘如意,季延红,马运峰,张保军"
BASM312840,病理学,96.0,4.5,"雷霆,张海峰,王一理,崔刚,赵长安"
BASM312940,生物信息学,32.0,1.5,"徐纪茹,韩蕾,陈艳炯,寻萌,杨娥,刘成程"
BASM313040,机能实验学Ⅰ,32.0,1.0,"史小莲,朱延河,张莉,胡浩,陈丽,王涛,孙强,冯洁"
BASM313240,医用电子显微技术,24.0,1.0,"马捷,朱杰,陈明霞"
BASM313340,全科医学教育,32.0,2.0,"宋彬,王明旭"
BASM313440,药理学,48.0,3.0,"赵铭,周筠,李西宽,胡浩"
BASM313740,生理学,40.0,2.0,"康玉明,梁玲利,孙波,王玉英,徐佳曦"
BASM314240,药理学,64.0,4.0,"赵铭,林蓉,史小莲,周筠,陈莉娜,贺建宇"
BASM400140,药理学,88.0,4.0,"李冬玲,林蓉,赵正杭,李西宽,刘书勤,贺熙,贺建宇"
BASM400348,病理学,104.0,5.0,"雷霆,张海峰,王一理,崔刚,赵长安"
BASM400448,免疫学与分子免疫学,68.0,3.5,"王军阳,周晓勃,史霖,季延红,张保军,刘如意,马运峰"
BASM400648,神经生物学,32.0,2.0,"陈新林,吕海侠,张智超,马凯歌,安晶"
BASM400848,生理学,72.0,4.5,"陈丽,王勇,姚璐"
BASM401148,分子生物学实验方法与技术,32.0,1.0,杨旭东
BASM401348,机能学实验方法与技术Ⅰ,32.0,1.0,"史小莲,胡浩"
BASM401448,机能学实验方法与技术Ⅲ,24.0,0.5,胡浩
BASM401548,学科交叉专题,32.0,2.0,"张德文,吴春生,王健,魏琳,张月浪,方宇,阎春霞,吕海侠,马乐,张谞丰,黄辰,张保军,孟列素,陈艳炯,杨娟"
BASM401648,综合实验设计,32.0,1.0,吕海侠
BASM401748,局部解剖学,72.0,2.5,"杨维娜,靳辉"
BASM401848,医学微生物学基础与进展,60.0,3.0,"徐纪茹,王洪亮,陈艳炯,韩蕾,杨娥"
BASM500140,断面解剖学,32.0,2.0,"董炜疆,许杰华,李月英,肖新莉,贾宁,杨杰,靳辉"
BICH300940,生物化学,32.0,2.0,"蒋晓刚,王慧莲,马捷"
BIOL300148,生物化学,128.0,7.0,"张林,郑芳,朱文华,徐晶,李冬民,俞小瑞,王慧莲,杨旭东,蒋晓刚,蓝茜,马捷"
BIOL300548,分子生物学,44.0,2.0,"蒋小英,李海韵,蒋晓刚"
CENG400148,化工原理,72.0,4.5,"卢闻,贺怀贞,侯晓芳,周文静,伊春海,杨小平"
CLIM300148,医学心理学,32.0,2.0,"陈策,陈云春,杨小波,王崴"
CLIM300948,眼科学,24.0,1.5,"郑玉萍,姚亮,刘子瑶,赵琳,柏凌,王建明,熊蕾,张晓辉"
CLIM301248,放射诊断学,48.0,2.0,"杨健,徐贵平,张静平,梁挺,王斐,牛晨,丁宁宁,李晨霞,孙亲利"
CLIM301348,耳鼻咽喉科学,24.0,1.5,"张晓彤,张滟,夏翠,盛颖,成颖"
CLIM301448,医患沟通与技巧,16.0,1.0,常捷
CLIM400348,中医学,56.0,2.5,"赵娇,胡珊,夏欣欣,张哲,孙连庆,刘永惠"
CLIM400448,精神病学,32.0,1.5,"马现仓,王崴,李强,陈策,朱峰"
CLIM400548,内科学,48.0,2.5,"苏丹,张岩,史红阳,和平,马师洋,赵菊辉,万晓龙,田李芳,王瑾,董鹏,张春燕,韩锦,白菊,张静,胡艳超"
CLIM400748,神经病学,54.0,2.5,"罗国刚,邓美英,俱西驰,杨剑波,廉民学"
CLIM400948,皮肤性病学,32.0,1.5,"赵恩兵,刘文丽,张子茜,张键,周艳,穆欣,郑焱"
CLIM401048,急诊医学,32.0,1.5,"石秦东,郭利涛,苗常青,刘昱,李昊,杜俊凯,王军,王彩凤,滕琰"
CLIM401548,眼科学,32.0,1.5,"崔丽珺,刘思伟,李晶明,雷剑琴,樊小娟,史强"
CLIM401648,儿科学,108.0,5.5,"史瑞明,周熙惠,张葳,曹禺,丁玎,杨永华,廉国利,肖谧,刘丽"
CLIM401748,急诊医学,30.0,1.5,"郭秦乐,石秦东,李昊,杜俊凯,许静"
CLIM401848,医学影像学,72.0,3.0,"张明,强永乾,牛刚,王蓉,王秋萍,王斐,马强,张月浪,张静平,王亚蓉,荐志洁,丁宁宁,李晨霞,金晨望"
CLIM401948,皮肤性病学,27.0,1.5,"韩丹,周艳,张键,穆欣,葛睿"
CLIM402048,口腔科学,32.0,1.5,"陈曦,陶洪,李大旭,孙俊毅,赵亮,崔敏,郭昱成,白岫峰"
CLIM402448,诊断学,120.0,5.5,"赵小睿,吕晶,陈明伟,白玲,李红霞,刘星君,蒲丹,高渊,樊萍,阳甜,肖懿慧,王云,范力宏,杨春,吴迪,路万虹,孙怡宁,任莉,赵艳茹,袁娜,刘海波"
CLIM402548,耳鼻咽喉科学,32.0,1.5,"白艳霞,邵渊,王林古"
CLIM402848,老年病学,32.0,2.0,"权乾坤,王锐利,李秀丽,梁春联,章琳,叶莎,张倩榕,丁铭格,任松,郑华东,王国恩,王志东,张澍,周晓荣,杨正安"
CLIM402948,内科学Ⅰ,56.0,3.0,"郭辉,贺雅毅,申燕,冯婕,浮姣,刘淑,兰平,王志刚,高楚淇"
CLIM403048,耳鼻咽喉科学,27.0,1.5,"赵瑞敏,牛晓蓉,邵渊"
CLIM403148,眼科学,27.0,1.5,"刘钊,吴昌睿,雷剑琴,吴捷,李晶明,崔丽珺"
CLIM403248,急诊医学,28.0,1.0,"裴红红,彭卓,程三放,孙师元,潘龙飞,党晓燕,古长维,李萍"
CLIM403448,外科学,84.0,3.5,"曹罡,雷晓鸣,刘阳,李宗芳,李华,马建仓,陆宏伟,刘棣,吕健,裴斐,管海涛,吴涛,李鹏,陈海文,徐金锴,吴刚,杨佩,马跃峰,单涛"
CLIM403648,医学影像学,90.0,4.0,"杨健,徐贵平,张静平,范妤欣,梁挺,张毅力,王斐,牛晨,丁宁宁,李晨霞,孙亲利,尚进"
CLIM403748,内科学Ⅰ,72.0,3.5,"李宏,孙忠民,陈天君,解立怡,郭辉,王毅,吴晓燕,郝志明,任徽,党晓敏,朱柏,孙吉平,吕晓虹,杨世峰,郝亚宁,李丹"
CLIM403848,口腔科学,27.0,1.5,"陈曦,刘治,陈江浩,李大旭,陶洪,赵亮"
CLIM404048,精神病学,27.0,1.5,"陈云春,陈策,马现仓,王崴"
CLIM404248,外科学Ⅰ,120.0,6.0,"刘青光,马振华,郑见宝,王强,每晓鹏,田普训,王铮,郑鑫,王瑞,聂会勇,闫炀,鱼潇,林婷,李徐奇,张昊,邢俊平,吴齐飞,禄韶英"
CLIM404348,传染病学,72.0,3.0,"何英利,石磊,张曦,杨瑗,刘锦锋,刘小静,牛迎花,陈云茹,陈红梅"
CLIM404548,心血管系统疾病,59.0,3.0,"郑小璞,孙超峰,金晨望,邓惠兴,白玲,王东琦,舒娟,郭宁,牟建军,李勇新,田刚,田红燕"
CLIM404648,女性生殖系统疾病,94.0,4.5,"高艳娥,李牧,高庆,刘明,段钊,樊江波,蔡东阁,邬晋芳,谢秀英,薛翔,彭慧霞,赵晓岚,张欣,尉春艳,陈茜,李向红,王益东,顾中亮"
CLIM404848,皮肤性病学,44.0,2.5,"耿松梅,牛新武,曾维惠,刘艳,王晓鹏"
CLIM405048,眼科学,44.0,2.5,"郑玉萍,赵琳,马君择,张晓辉,权彦龙,柏凌,王建明,熊蕾,刘子瑶,姚亮"
CLIM405148,血液与肿瘤疾病,59.0,3.0,"何爱丽,赵万红,王芳侠,马肖容,张鹏宇,王剑利,杨云,刘捷,李学义,古流芳"
CLIM405248,呼吸系统疾病,80.0,4.0,"杨岚,孙忠民,张蕴,张广健,任徽,李洋,石志红"
CLIM405348,耳鼻咽喉科学,44.0,2.5,"张晓彤,任晓勇,侯瑾,祝康,成颖,罗花南"
CLIM405448,儿童生长发育疾病,60.0,3.0,"侯伟,王惠萍,杨琳,周戬平,李静,徐尔迪,李丹,王雪莹,张岚,王晶晶,郭亚乐"
CLIM405548,消化系统疾病,116.0,5.5,"刘昌,马清涌,刘青光,王曙逢,李妙玲,厉英超,许君望,车向明,贾皑,张广健"
CLIM405648,内分泌与代谢系统疾病,52.0,2.5,"施秉银,姚孝礼,王毅,杨爱民,吴晓燕,郭辉,张毅力"
CLIM405948,临床医学导论Ⅰ,118.0,6.0,"和水祥,陈策,乔文,柏宏亮,李静,王强,杨爱民,李红霞,仵正,张明"
CLIM406348,毕业考试,0.0,0.0,柏宏亮
CLIM408348,诊断学,158.0,7.5,"强薇,米琛,李满祥,方媛,杨延洁,黄欣,卢新兰,殷燕,乔文,杜媛,李静,王怀宇,刘海波,王顺,卢桂芳,刘亚,胡婷华,周博,陈涛,王晓培,王斐倩,王志刚,台明辉,王晓宁"
CLIM408448,外科学-1,126.0,6.0,"廖新华,姬文晨,聂会勇,白转丽,郑瑾,涂康生,马吉光,张昊,师桃,李小刚,吴开杰,张佳"
CLIM500144,核医学,32.0,1.5,"杨爱民,邓惠兴,贾茜,张芬茹,高蕊,薛建军,耿倩倩"
CLIM500148,临床病理学,24.0,1.5,"张冠军,宫惠琳,王鸿雁,梁华,蒋依娜,曹培龙,侯惠莲,邓元,隋燕霞,刘希"
CORE100148,健康与疾病,32.0,2.0,"田刚,乔文,黄省利,邓景元,郝亚宁,周灿,宋土生,施秉银"
EELC300148,医用电子技术基础,60.0,4.0,"张方,吴春生,杜立萍"
EELC322440,医用电子学,32.0,2.0,张方
ENGL300447,护理专业英语,24.0,1.5,"张银萍,王婧,周凯娜"
FORM300143,法医学导论,16.0,1.0,"王振原,刘新社,阎春霞,顾姗智,韩卫,马丽霞,张洪波,樊栓良"
FORM400143,法医法学,48.0,2.5,"魏曙光,朱杰,朱永生,张洪波"
FORM400248,法医案例综合分析,24.0,1.5,"王振原,樊栓良,马丽霞,顾姗智,韩卫,高雅,张洪波,张宝"
FORM400443,法医病理学,160.0,7.5,"王振原,刘新社,李涛,张玉向,阎春霞,樊栓良"
FORM400543,法医物证学,120.0,5.5,"赖江华,孙钦儒,张宝,朱永生,张洪波"
FORM400548,法医毒理学,56.0,3.0,"马丽霞,井航,党永辉"
FORM400648,法医毒物分析,64.0,2.5,"马丽霞,井航"
FORM400748,精神病学与法医精神病学,64.0,3.5,"韩卫,党永辉,高雅"
FORM400848,法医临床学与人类学,88.0,4.5,"顾姗智,朱杰,陈腾,贾晓俤,高雅,官方霖"
FORM500148,法医心理学,44.0,2.5,"党永辉,朱永生,官方霖,贾晓俤,韩卫"
GNED100348,微生物感染与健康,32.0,2.0,"徐纪茹,陈艳炯,杨娥"
GNED100748,基因的奥秘,32.0,2.0,王福
GNED100948,健康素养导论,32.0,2.0,"高滢,张岩,赵永林,张寅斌,刘棣"
GNED101048,危急症的辩识及院前急救,32.0,2.0,"高宁,刘艳,胡娟,程继文"
GNED101148,睡眠与健康,32.0,2.0,"赵晓静,杨琳,张欢,任晓勇"
HIST300140,医学史,24.0,1.5,"王明旭,宋彬"
INFT320340,医学信息检索与利用,16.0,1.0,翟中会
JZSJ400247,临床护理实习,0.0,19.0,王小琴
JZSJ400248,临床通科实习,0.0,48.0,黄燕萍
JZSJ400348,口腔临床实习,0.0,48.0,"张鲍明,侯琳娜,裴丹丹"
JZSJ400443,法医专业实习,0.0,10.0,朱杰
JZSJ400448,临床技能训练,0.0,1.0,柏宏亮
JZSJ400548,临床内外科实习,0.0,9.0,"马肖容,周戬平,何爱丽,种铁"
JZSJ400748,临床教学实习,0.0,16.0,黄燕萍
JZSJ400848,专业实习,0.0,6.0,吕海侠
JZSJ400948,基础科研训练,0.0,2.0,吕海侠
JZSJ900348,临床药学专题实习,400.0,10.0,"封卫毅,张抗怀"
JZSJ901048,口腔基础技能训练,80.0,2.0,"裴丹丹,张鲍明,侯琳娜"
JZSJ901148,社区护理实习,80.0,1.0,郭晓元
JZSJ901948,外科生产实习Ⅰ,720.0,18.0,"黄燕萍,马兴"
JZSJ902048,口腔外科生产实习,640.0,16.0,"侯琳娜,裴丹丹,张鲍明"
JZSJ902248,传染科生产实习,120.0,3.0,王渊
JZSJ902548,内科生产实习Ⅲ,560.0,14.0,王渊
JZSJ902848,妇产科生产实习Ⅰ,240.0,6.0,"安瑞芳,黄燕萍"
JZSJ902948,儿科生产实习,120.0,3.0,王渊
MAGT400142,药事管理学,48.0,3.0,"方宇,冯变玲,常捷,姜明欢,杨才君"
MATL400148,口腔材料学,32.0,1.5,"邓晓红,肖敏,孙雪飞,董少杰"
NURS300448,健康评估,64.0,3.0,"施齐芳,吕爱莉,李宁"
NURS300648,基础护理学 Ⅰ,80.0,3.5,"王娣妙,高睿,张迎"
NURS400248,护理研究,28.0,1.5,"蒋文慧,王小琴,方华,杨磊"
NURS400447,老年护理学,24.0,1.5,顾炜
NURS400448,护理管理学,28.0,1.5,"顾炜,张银萍"
NURS400548,急危重症护理学,32.0,1.5,张银萍
NURS400648,外科护理学 Ⅱ,72.0,3.5,"高睿,李津"
NURS401048,内科护理学 Ⅱ,72.0,3.5,"施齐芳,吕爱莉,李宁"
NURS401248,精神健康与心理护理,48.0,2.5,"伏炜,郭丽阳,李雅妹,贾敏,姜文慧,文炳龙,马明芳"
PHMA300348,生药学,64.0,3.0,"牛晓峰,王戌梅,刘霞,高昕"
PHMA300448,药物分析,64.0,3.0,"侯晓芳,包涛,解笑瑜"
PHMA300548,药物流行病学,24.0,1.5,"吴谦,王丽荣,齐欣,沈明望,张天啸"
PHMA300648,生物药剂学,40.0,2.0,"李维凤,张彦民,韩省力"
PHMA303842,波谱解析,40.0,2.5,"朱宇红,张海龙,张新新"
PHMA303942,药用植物学,56.0,2.5,"牛晓峰,王戌梅,刘霞,高昕"
PHMA304042,有机化合物波谱解析,40.0,2.5,"张卉,郭增军,詹冠群"
PHMA400542,药物分析学,80.0,4.0,"曾爱国,杨广德,罗智敏,景王慧,张东东"
PHMA401042,工业药剂学,84.0,4.0,"李维凤,高阳,王珂"
PHMA401142,化学制药工艺学,64.0,3.0,"张三奇,潘晓艳"
PHMA401348,药物合成反应,110.0,5.0,"黄渊,朱云博,张杰,贺怀贞"
PHMA401948,天然药物化学,48.0,3.0,"郭增军,朱宇红,张卉,张海龙,张新新,詹冠群"
PHMA402048,药剂学,100.0,4.5,"邢建峰,李维凤,王珂"
PHMA402148,临床药物治疗学各论 Ⅱ,80.0,4.0,"刘晨伟,张丽娜,谢姣,赵文娜,逯星竹,鲍和,杨乾婷,李亚,余静洁"
PHMA402248,临床药物治疗学各论 Ⅰ,80.0,4.0,"王海涛,鲍和,季美汐,蔡艳,王娜,李友佳,康力敏,张莉,李莎"
