C#,CNAME,PERIOD,CREDIT,TEACHER
PHMA402348,工业药物分析,64.0,3.0,"贺浪冲,曾爱国,韩省力,张东东,罗智敏,刘瑞,张彦民,张涛,景王慧"
PHMA500442,临床药物治疗学,32.0,2.0,"方宇,李鹏飞,王陶陶"
PHMA500448,药物设计学,24.0,1.5,"边晓丽,李义平"
PHMA500542,药学研究进展,32.0,2.0,"王嗣岑,解笑瑜,侯晓芳,景王慧,方宇,罗文娟,张新新,张继业,张杰,牛晓峰"
PHMA500648,药物分离与检测科学,24.0,1.5,"侯晓芳,包涛,郝旖"
PHYS200148,生物物理学,32.0,2.0,"吴春生,杜立萍,陈炜,蔡文,张德文,孔澍,王健,张明真"
PSYL300447,护理心理学基础,56.0,3.0,"张银萍,顾炜,李小妹"
PUBH300348,临床营养学,24.0,1.5,"程悦,于燕"
PUBH300848,流行病学,64.0,3.0,"李燕琴,齐欣,吴谦,刘鑫,张天啸,王丽荣,沈明望"
PUBH301341,生物统计学,32.0,1.5,"党少农,米白冰"
PUBH400241,卫生化学,56.0,2.5,"韩蓓,程悦,祁菲菲"
PUBH400341,卫生毒理学,64.0,3.0,"石兴民,雷荣辉,安菲菲"
PUBH400441,卫生微生物学,40.0,2.0,"薛晚利,石兴民,孔利云"
PUBH400541,数据管理与分析,32.0,1.5,"吴谦,张天啸,肖生彬"
STAT300141,生物统计学,32.0,1.5,"党少农,米白冰"
STAT400141,生物统计学,96.0,4.5,"赵亚玲,李强,米白冰,曾令霞"
STOM060146,口腔医学导论,16.0,1.0,"董炜疆,牛林,侯玉霞,阮建平,刘中博,虎小毅,陈悦,董茜茜"
STOM400948,口腔生物学,40.0,2.0,"许丹,高江红,孟昊天,刘瑾,裴丹丹,刘中博,李昂"
STOM402048,牙周病学Ⅰ,24.0,1.5,"苗棣,刘瑾"
STOM402148,全口义齿修复学,80.0,3.0,"刘瑞瑞,牛林,李蕴聪,郝雅琪"
STOM402248,牙体手术学,48.0,2.0,"董茜茜,刘青,文艺峰,强乐"
STOM402348,牙合学,24.0,1.0,"亓坤,王爽,刘瑞瑞"
STOM402448,口腔放射诊断学,40.0,2.0,"王涛,文艺峰,苗棣,虎小毅,廖立凡,贺龙龙"
STOM402548,社区牙科学,48.0,2.0,"阮建平,高江红,田剑刚,张斌,樊晓宇"
STOM402648,牙髓病学Ⅱ,80.0,3.5,"董茜茜,文艺峰,强乐,牛玉梅,薛云鹏"
STOM402948,口腔颌面外科学Ⅲ,60.0,2.5,"刘劲洋,郭治辰,毕思思,文抑西"
STOM403148,口腔病理学,56.0,2.5,"张佳,辛颖,齐红"
STOM403348,口腔正畸学,104.0,4.5,"侯玉霞,王爽,邹蕊,郭昱成,王菲,吉玲玲,乔虎,王丽颖,赵华翔"
STOM403448,口腔种植学,20.0,1.0,"周秦,贺龙龙,廖立凡"
STOM403648,牙体形态学,78.0,3.0,孙慧玲
STOM403848,儿童牙病学Ⅱ,44.0,2.0,"肖刚,刘飞,董宁"
STOM404048,口腔颌面外科学Ⅰ,90.0,4.5,"文抑西,李旭奎,杨柳小溪"
STOM404248,固定义齿修复学Ⅰ,80.0,3.0,"裴丹丹,王方,韩影,甘婧"
STOM405048,口腔解剖生理学,40.0,1.5,"董炜疆,孙慧玲,王文斯"
STOM405148,口腔修复学,148.0,6.0,"逯宜,高金霞,牛林,韩影,赵巍,汪鹏,裴丹丹,贾如,董少杰,何治一,刘瑞瑞,王文斯,肖敏,李蕴聪"
STOM405248,黏膜病学,20.0,1.0,"苗群爱,董凯"
STOM405548,口腔医学教育创新,16.0,1.0,"裴丹丹,张鲍明,侯琳娜"
STOM405648,合学,40.0,2.0,"亓坤,孙慧玲,王爽,刘瑞瑞"
STOM405748,口腔正畸学,56.0,2.5,"周洪,侯玉霞,王菲,王爽,乔虎,邹蕊,王丽颖,赵华翔,郭昱成,管丽敏"
STOM405948,口腔组织病理学I,40.0,1.5,"齐红,李淑薇,张佳,辛颖"
STOM406148,牙周病学,56.0,2.5,"苗棣,陈悦,司薇杭,何康,周欢"
CHEM200229,储能化学基础-2,48.0,3.0,"周桂江,丁书江,肖春辉"
CHEM200429,化学专业导论课,16.0,1.0,"唐玉海,杨鸿辉,丁书江,张彦峰,魏巍,孙源慧,吴宥伸,肖春辉"
CHEM200529,物理及化学基础实验,64.0,2.0,白艳红
CHEM200629,基础化学Ⅰ,32.0,2.0,李健军
CHEM200829,大学化学课程答疑,0.0,0.0,张雯
CHEM246009,医用近代仪器分析,32.0,2.0,李骁勇
CHEM249009,物理化学,112.0,5.5,李骁勇
CHEM249609,物质结构与性质-有机篇,88.0,4.0,王丽娟
CHEM249809,大学化学,48.0,3.0,张雯
CHEM249909,大学化学实验,32.0,1.0,"李芬,杜姣姣"
CHEM250109,医用有机化学,64.0,4.0,徐四龙
CHEM250309,医用有机化学实验,48.0,1.5,李宝平
CHEM250509,普通化学原理-2,64.0,3.0,杨晓龙
CHEM250909,物理化学Ⅱ,64.0,4.0,岳岭
CHEM251009,有机化学Ⅱ,64.0,4.0,李静
CHEM251109,有机化学Ⅲ,48.0,3.0,高品
CHEM251809,化学原理,96.0,5.0,"张志成,王婉秦"
CHEM252309,储能化学基础实验-2,16.0,0.5,白艳红
CHEM252409,储能化学基础-2,48.0,3.0,"高国新,周桂江"
CHEM300229,储能原理Ⅰ,48.0,3.0,"丁书江,高国新"
CHEM300329,无机化学 Ⅲ-2,32.0,2.0,张雯
CHEM300429,无机化学实验 Ⅲ-2,32.0,1.0,张雯
CHEM320309,现代仪器分析,40.0,2.5,和玲
CHEM320409,现代仪器分析实验,32.0,1.0,张军杰
CHEM340709,Organic Chemistry,64.0,4.0,"白艳红,徐四龙"
CHEM341909,物理化学实验-1,32.0,1.0,王耿
CHEM342009,有机化学实验-1,32.0,1.0,朱敏
CHEM342209,物理化学Ⅰ-1,64.0,4.0,赵翔
CHEM342309,有机化学Ⅰ-2,48.0,3.0,刘乐
CHEM342409,有机化学实验-2,80.0,2.5,"朱敏,胡明友"
CHEM343409,储能原理-1,48.0,3.0,"高国新,丁书江"
CHEM450709,配位化学,32.0,2.0,卜腊菊
CHEM450909,有机合成化学,48.0,3.0,郭丽娜
CHEM451109,材料化学基础,32.0,2.0,于德梅
CHEM451209,化学生物学基础,32.0,2.0,孙杨
CHEM451609,结构化学,48.0,3.0,吴勇
CHEM451709,高分子化学,32.0,2.0,成一龙
CHEM451809,无机制备化学,32.0,2.0,"梁军艳,熊礼龙"
CHEM451909,电化学基础,48.0,3.0,肖春辉
CHEM452009,高分子物理实验,48.0,1.5,李瑜
CHEM452109,高分子物理,32.0,2.0,井新利
CHEM452209,高分子化学实验,48.0,1.5,高国新
CHEM500109,胶体与界面化学,32.0,2.0,孟令杰
CHEM501309,先进功能材料,32.0,2.0,"张彦峰,成一龙"
CORE100209,化学与人类文明,32.0,2.0,唐玉海
GNED100209,分析化学与社会发展,32.0,2.0,"王婉秦,许昭"
GNED100509,现代化学电源探秘,40.0,2.0,"熊礼龙,杜显锋"
JZSJ900109,科研训练-3,32.0,1.0,吕东梅
ARCH400331,数字空间表现基础（英）,32.0,2.0,"LuigiCocchiarella,赵腾远,岳焱超"
INDE400231,产品生命周期管理（英）,32.0,2.0,"李宏伟,SergioTerzi"
INDE400331,概念表达技法Ⅱ（英）,56.0,2.5,"FaustoBrevi,张煜,FloraGaetani"
INDE500131,项目管理（英）,32.0,2.0,"蔺肖曼,MauroMancini"
CORE100151,经济学导论,32.0,2.0,秦波涛
CORE100251,经济学的思维方式,32.0,2.0,俞炜华
CORE100351,华尔街如何管理金融风险：交大财富课,32.0,2.0,"李晶,张国平"
ECND300351,中级微观经济学Intermediate Microeconomics,64.0,4.0,李迎雪
ECND300451,中级宏观经济学Intermediate Macroeconomics,64.0,4.0,张一
ECND400651,产业经济学Industrial Economics,48.0,3.0,"郭誉森,郝翊然"
ECND400951,时间序列分析Time Series Analysis,48.0,3.0,Jae-Yoon Kim
FINA300851,金融学原理,48.0,3.0,赵媛
FINA400251,货币银行学Money and Banking,32.0,2.0,侯晓辉
FINA400351,金融市场学,32.0,2.0,周翔翼
FINA500251,金融风险管理Financial Risk Management,32.0,2.0,李晶
GNED100151,经济学与社会,16.0,1.0,俞炜华
XJLU400251,Principles of Macroeconomics,150.0,5.0,张一
XJLU400351,Maths for Economics and Business,150.0,5.0,"胡琳,Jae-Yoon Kim"
XJLU400451,Foundations of Finance,150.0,5.0,李晶
XJLU400751,Introduction to Finance,150.0,5.0,侯晓辉
AUTO040105,自动化专业概论,16.0,1.0,蔡远利
AUTO200527,储能系统检测与估计,32.0,2.0,张乐
AUTO400305,运筹学I,48.0,3.0,徐占伯
AUTO400405,运筹学II,32.0,2.0,鄢超波
AUTO400505,自动控制原理 I 下,32.0,2.0,"杨清宇,安豆"
AUTO400727,强化学习与自然计算,64.0,4.0,"薛建儒,张元林"
AUTO402327,运动控制系统（钱）,48.0,2.5,"刘小勇,刘源"
AUTO440805,计算机网络原理与应用,48.0,2.5,杨静
AUTO441105,运动控制系统,40.0,2.5,杨旸
AUTO501027,信息物理融合能源系统,32.0,2.0,"管晓宏,徐占伯,吴江,刘坤,刘烃"
AUTO501327,系统仿真与元宇宙,32.0,2.0,卫军胡
AUTO540105,过程控制与系统,32.0,2.0,郑辑光
AUTO540205,计算机控制技术,32.0,2.0,葛思擘
AUTO540605,工业系统综合自动化基础,32.0,2.0,高峰
AUTO542705,自动控制原理专题实验2,16.0,0.5,景洲
AUTO543005,“运动控制系统”专题实验,32.0,1.0,刘源
AUTO543105,“现代检测技术”专题实验,32.0,1.0,刘瑞玲
AUTO543205,“计算机控制技术”专题实验,32.0,1.0,景洲
AUTO543305,电子线路设计设计训练专题实验2,24.0,0.75,刘美兰
AUTO543605,过程控制与系统专题实验,32.0,1.0,"刘瑞玲,王莹"
AUTO545005,智能控制,32.0,2.0,胡怀中
AUTO545405,移动机器人,32.0,2.0,吕娜
AUTO545505,数字图像与视频处理,40.0,2.5,"兰旭光,张雪涛"
AUTO545605,无线传感器网络,32.0,2.0,"姚向华,刘静"
AUTO545705,网络与信息安全,40.0,2.0,"沈超,蔺琛皓,刘烃"
AUTO545805,计算智能,32.0,2.0,柯良军
AUTO545905,导航与制导原理,32.0,2.0,兰剑
CODE520011,数字逻辑设计专题实验,32.0,1.0,张斌
COMP000105,计算机科学技术导论,16.0,1.0,"郑庆华,师斌"
COMP000227,网络空间安全导论,32.0,2.0,"苏洲,刘怡良,李吉亮"
COMP200627,大学计算机I（米理）,56.0,3.0,"薄钧戈,齐琪,乔亚男"
COMP200727,大学计算机II（米理）,32.0,2.0,薄钧戈
COMP201553,数据库基础及应用,32.0,2.0,赵英良
COMP201853,计算机程序设计,64.0,3.0,顾刚
COMP250105,离散数学A,64.0,4.0,钱屹
COMP250405,大学计算机基础（民族预科）,56.0,3.0,张伟
COMP250505,算法设计与问题求解,48.0,2.0,乔亚男
COMP250605,大学计算机I,56.0,3.0,刘虎军
COMP250905,面向对象与数据分析（C#）,40.0,2.0,房琛琛
COMP251005,大学计算机IV,56.0,3.0,谢涛
COMP251105,数据库基础及应用,36.0,2.0,卫颜俊
COMP251205,Python数据处理,48.0,2.5,夏秦
COMP252005,数字逻辑电路,48.0,3.0,顿玉洁
COMP300205,程序设计基础,56.0,3.0,朱海萍
COMP300627,计算机科学基础和高级程序设计-1,32.0,2.0,钱屹
COMP300727,嵌入式智能系统,40.0,2.0,李保红
COMP350405,数据结构与算法A（拔尖班）,80.0,4.0,"乔亚男,薄钧戈"
COMP400127,无线传感器网络,32.0,2.0,范建存
COMP400327,程序设计思想方法与实践,64.0,3.0,杨义军
COMP400527,人工智能导论,32.0,2.0,张玲玲
COMP400727,计算机系统导论,64.0,3.5,"单丹枫,李昊"
COMP450305,形式语言与编译,56.0,3.5,李波
COMP451105,编译器设计专题实验,32.0,1.0,戴慧珺
COMP460605,计算机网络专题实验,32.0,1.0,郑卫斌
COMP460805,传感与检测专题实验,32.0,1.0,张利平
COMP460905,认知计算与机器学习,40.0,2.0,鲍军鹏
COMP461405,数据库系统,64.0,3.5,任雪斌
COMP461505,计算机体系结构,56.0,3.0,陈衡
COMP462105,数据库系统,48.0,2.5,"何亮,孙鹤立"
COMP462205,算法分析与设计,48.0,2.5,朱晓燕
COMP462305,计算机原理与嵌入式系统,48.0,3.0,杨晨
COMP462705,物联网原理,56.0,3.5,"桂小林,安健,丁菡"
COMP462805,物联网信息安全,40.0,2.0,"桂小林,戴慧珺"
COMP550305,面向对象程序设计,48.0,2.5,李保红
COMP550605,组合数学,32.0,2.0,蔺杰
COMP550705,软件定义网络,40.0,2.0,张鹏
COMP551005,汇编语言,48.0,2.5,张兴军
COMP553005,电子系统设计专题实验2,16.0,0.5,郑卫斌
COMP560105,计算机组成原理,48.0,3.0,"王换招,秦涛"
COMP560805,物体标识与管理专题实验,32.0,1.0,安健
COMP561705,软件工程,32.0,2.0,鲍军鹏
COMP561805,JAVA语言程序设计,40.0,2.0,"王志文,冯伟"
COMP562205,计算机视觉与模式识别,48.0,2.5,苏远歧
CORE100105,表达与交流,48.0,3.0,"王兆宏,闫理贺,陈希,管晓宏"
CORE100127,人工智能导论,32.0,2.0,辛景民
CORE100305,基于“互联网+”背景的创业基础,48.0,2.0,张莹
CORE100405,大数据思维与科学创新,32.0,2.0,"朱海萍,LI CHEN,叶凯,赵玺,田锋"
EELC000227,微电子科学与工程导论,16.0,1.0,"张鸿,程军,张国和,耿莉"
EELC200105,微机原理与应用技术,56.0,3.0,"张朝阳,陈涛"
EELC200227,半导体物理与器件专题实验2,24.0,0.5,雷冰洁
EELC300127,数字逻辑电路Ⅱ,48.0,3.0,李昕
EELC300227,数字逻辑电路实验Ⅱ,32.0,1.0,杨栋
EELC300505,电子技术实验-2,16.0,0.5,郑卫斌
EELC400105,数字逻辑电路,56.0,3.5,伍卫国
EELC400227,电化学基础,56.0,3.0,徐友龙
EELC400327,热力学与统计物理,32.0,2.0,"阙文修,尹行天"
EELC400427,半导体物理,56.0,3.0,"牛刚,赵金燕"
EELC400527,电化学基础,56.0,3.0,"徐友龙,易文辉,王景平"
EELC400627,现代电池技术,40.0,2.0,"徐友龙,张洁,王景平"
EELC400727,微观分析导论,32.0,2.0,汪敏强
EELC400827,电化学基础,56.0,3.0,易文辉
EELC410205,半导体物理,56.0,3.5,"徐友龙,牛刚,刘增辉"
EELC410605,固体电子学实验1,32.0,1.0,王景平
EELC410805,物理电子学实验1,32.0,1.0,"刘效增,陈兵"
EELC410905,微电子学实验,32.0,1.0,"王景平,姚向华"
EELC411005,光电子学实验1,32.0,1.0,田亚玲
EELC420405,微电子制造技术,32.0,2.0,刘明
EELC420605,集成电路工艺专题实验,48.0,1.5,张莉丽
EELC420905,模拟集成电路专题实验,48.0,1.5,齐欢欢
EELC421505,电介质物理,64.0,3.5,"徐卓,魏晓勇,李飞,夏颂"
EELC421905,模拟电子系统专题实验,32.0,1.0,齐欢欢
EELC422105,数字系统设计基础,32.0,2.0,梁峰
EELC422205,数字系统设计专题实验,32.0,1.0,雷冰洁
EELC422305,半导体器件,48.0,3.0,彭文博
EELC422405,模拟集成电路设计II,40.0,2.5,许江涛
EELC511105,电子材料与器件原理,40.0,2.5,"周迪,胡庆元"
EELC511205,材料物理化学,40.0,2.5,"李振荣,王玲艳,刘增辉"
EELC511305,现代微分析导论,32.0,2.0,汪敏强
EELC512105,信息显示技术（双语）,40.0,2.5,胡文波
EELC513105,光电子材料与器件（双语）,32.0,2.0,"云峰,丁文,田振寰"
EELC513205,现代光学,40.0,2.5,"陈烽,杜广庆"
EELC513305,激光原理与技术,40.0,2.5,樊叔维
EELC520805,集成电路封装技术,32.0,2.0,李高明
EELC522005,微机电系统,32.0,2.0,韩传余
EELC530405,射频电路设计专题实验,32.0,1.0,师振盛
EELC530805,信号与系统VI,56.0,3.0,"王洪广,黄健"
EELC530905,等离子体电子学导论,32.0,2.0,"李永东,王耀功"
ELEC300227,电子技术基础,96.0,5.0,"符均,张育"
ELEC300327,现代电子技术基础,56.0,3.0,"徐然,王若铮"
ELEC520205,半导体器件建模,40.0,2.5,张国和
GNED100127,《历史上最伟大的10个方程》,16.0,1.0,"曹猛,张贻齐,刘纯亮"
GNED100227,《人类简史》导读,16.0,1.0,蔡寅
GNED100327,《时间简史》导读,16.0,1.0,李峰
GNED100527,艺术与科学的交汇,16.0,1.0,"管晓宏,杜友田"
GNED100627,互联网技术与应用,32.0,2.0,杨琦
GNED100727,计算思维与程序设计,32.0,2.0,杨琦
GNED100827,从一到无穷大,16.0,1.0,"李璟睿,庄建,张楠"
GNED100927,普通人的诺奖之旅—量子十讲,16.0,1.0,"牛刚,王玮,问峰,王宏兴"
GNED101127,系统工程与项目管理,32.0,2.0,彭勤科
GNED106505,卫星导航系统漫谈,32.0,2.0,杨宜康
INFT000127,信息工程专业概论,16.0,1.0,罗新民
INFT300105,信号与系统Ⅰ,64.0,4.0,张渭乐
INFT300127,信号与系统III,48.0,3.0,郑通兴
INFT300205,信息工程专业导论,8.0,0.5,罗新民
INFT400127,通信原理与应用,96.0,5.5,"范建存,张莹,张翠翠"
INFT400405,电磁场理论I,56.0,3.5,"刘纯亮,张贻齐"
INFT400705,信号与系统III,52.0,3.0,王磊
INFT430605,信号与系统实验,16.0,0.5,黄健
INFT430905,电磁场与电磁波,56.0,3.5,张安学
INFT431005,无线通信系统虚拟仿真实验,16.0,0.5,"张国梅,张世娇"
INFT431105,通信原理实验,16.0,0.5,张翠翠
INFT431505,电子技术实验-2,16.0,0.5,张翠翠
INFT530105,信息论基础The Elements of Information Theory,40.0,2.5,王慧明
INFT530205,移动通信,40.0,2.5,罗新民
INFT530905,随机信号分析,32.0,2.0,罗新民
INFT531805,ARM单片机原理与应用,48.0,2.0,曹俊
INFT532705,短距离无线通信专题实验,32.0,1.0,陈伟
INFT533005,工程与社会,8.0,0.5,张育
INFT533205,数字通信与无线系统,40.0,2.5,"任品毅,张国梅,杜清河,高贞贞"
INFT533605,电子系统设计基础,32.0,1.0,张翠翠
INFT533705,光纤通信,40.0,2.5,田春明
INFT533805,数据通信与计算机网络,40.0,2.5,洪伟
INFT533905,通信网与程控交换技术,40.0,2.5,张亦希
INFT534005,微机原理及应用,48.0,2.5,"张国梅,张育"
INFT534105,天线原理,32.0,2.0,陈晓明
INFT534205,纠错编码理论,32.0,2.0,李锋
INFT534305,数字图象处理,32.0,2.0,梁毅军
INFT534405,信号与系统IV,40.0,2.5,顿玉洁
INFT534505,数字信号处理,40.0,2.5,张懿洁
ITDE514105,太阳能电池设计制作,32.0,1.0,易文辉
ITDE514305,压电器件设计制作,32.0,1.0,夏颂
ITDE514405,电子系统设计制作,32.0,1.0,张朝阳
JZSJ300111,专业实习,0.0,3.0,金莉
JZSJ900527,初级项目2：基于FPGA开发板的数字系统设计,52.0,2.0,程军
MATH200127,离散数学Ⅳ,32.0,2.0,李闯
MATH200327,概率统计与随机过程,64.0,4.0,"王平辉,边浩"
MATH230305,工程优化方法与应用,32.0,2.0,高贞贞
MATH230405,信息科学的矩阵分析基础,32.0,2.0,贺丽君
MATH300111,图论与代数系统,32.0,2.0,"李文,赵国帅"
PHYS410105,量子力学,32.0,2.0,吴朝新
PHYS410205,热力学与统计物理,32.0,2.0,阙文修
SCTR400205,论文写作与发表,16.0,1.0,唐亚哲
SCTR400405,计算机科研习课,128.0,4.0,唐亚哲
SCTR530105,科研训练,32.0,1.0,李秦龙
SOFT300127,软件工程导论,16.0,1.0,"金莉,曲桦"
SOFT300227,数字逻辑与数字系统,40.0,2.5,张斌
SOFT400327,计算机网络,40.0,2.0,朱利
SOFT420311,编译原理,40.0,2.5,吴晓军
SOFT420811,数据库系统（英）,40.0,2.5,"侯迪,白秀秀"
SOFT420911,软件工程经济学,32.0,2.0,王晨旭
SOFT500127,数据库系统设计综合训练,16.0,0.5,白秀秀
SOFT500427,图像处理与机器视觉,40.0,2.5,"田智强,祝继华"
SOFT500527,机器学习技术综合训练,16.0,0.5,庞善民
SOFT500627,网络信息安全,32.0,2.0,田暄
SOFT510711,机器学习导论,32.0,2.0,"庞善民,GONG YIHONG"
SOFT510911,编译系统设计综合训练,16.0,0.5,吴晓军
SOFT511111,大数据技术,32.0,2.0,赵加坤
SOFT511211,计算机网络专题实验,32.0,1.0,张玉龙
SOFT511711,自然语言处理技术,32.0,2.0,姜沛林
SOFT900811,图像处理与机器视觉综合训练,16.0,0.5,"田智强,祝继华"
SOFT900911,Python程序设计综合训练,16.0,0.5,"张玉龙,郭宇"
AUTO200127,计算机科学与人工智能的数学基础I,64.0,4.0,汪建基
AUTO200327,信息论,32.0,2.0,"陈霸东,杨勐"
AUTO300527,人工智能的现代方法II-机器学习,40.0,2.5,魏平
AUTO400427,机器人导航技术实验,32.0,1.0,袁泽剑
AUTO400627,脑信号处理实验,32.0,1.0,陈霸东
AUTO400927,机器人学基础,56.0,3.0,徐林海
AUTO401027,多智能体与人机混合智能,40.0,2.0,"郑南宁,张雪涛"
AUTO402127,人工智能工具、平台与系统,40.0,2.0,"刘剑毅,张旭翀"
AUTO500427,游戏AI设计与开发,22.0,1.0,刘龙军
AUTO500627,人工智能的科学理解,16.0,1.0,郑南宁
AUTO501127,智能感知与移动计算,38.0,2.0,"惠维,王鸽"
COMP200327,计算机体系结构,48.0,3.0,任鹏举
COMP500127,3D计算机图形学,38.0,2.0,刘跃虎
EPRA300252,电工实习Ⅰ,32.0,1.0,"张春梅,赵军亚,杨荣,孙有为,夏禹"
ETRA300152,综合工程训练1,40.0,1.0,"张春梅,张铭,赵军亚,王娜,栗茂林,张育林,李党超,加有维,崔琦,黄宝娟,杨荣,邵敏,李铭,沈瑶,王明伟,毕文婷"
ETRA300252,综合工程训练3,40.0,1.0,"张春梅,张铭,赵军亚,王娜,栗茂林,张育林,李党超,加有维,崔琦,黄宝娟,杨荣,邵敏,李铭,沈瑶,王明伟,毕文婷"
ETRA300352,综合工程训练2,40.0,1.0,"张春梅,张铭,赵军亚,王娜,栗茂林,张育林,李党超,加有维,崔琦,黄宝娟,杨荣,邵敏,李铭,沈瑶,王明伟,毕文婷"
GNED100252,机器人创意设计与实践,48.0,2.0,"张育林,黄宝娟"
MCRA200152,测控实习,32.0,1.0,"黄宝娟,李铭"
MPRA200152,金工实习Ⅱ,32.0,1.0,"栗茂林,刘小源,郁志浩,周耀成,吴毅,张铭,张珂,李党超,加有维,崔琦,邵敏,沈瑶,曲滨,吴文宝,邓天鑫,韩德杰,赵宁,孙毓忠,祁小朋,徐峰"
MPRA200252,金工实习Ⅲ-2,64.0,1.0,"栗茂林,刘小源,周耀成,吴毅,张铭,郁志浩,张珂,李党超,加有维,崔琦,邵敏,沈瑶,曲滨,吴文宝,邓天鑫,祁小朋,徐峰,赵宁,孙毓忠,韩德杰"
MPRA200452,金工实习Ⅰ,64.0,2.0,"栗茂林,刘小源,郁志浩,周耀成,吴毅,张铭,张珂,李党超,加有维,崔琦,邵敏,沈瑶,曲滨,吴文宝,邓天鑫,韩德杰,赵宁,孙毓忠,祁小朋,徐峰"
BICH500160,纳米科学与技术,32.0,2.0,"高传博,金明尚"
BICH500260,生物能源科学,32.0,2.0,王洪
CHEM5001QY,催化原理,32.0,2.0,"郭武生,李鹏飞"
GNED100160,《天朝的崩溃》导读,16.0,1.0,吴超
GNED100260,科学视野中的科幻小说《三体》导读,16.0,1.0,缑高阳
GNED100126,重大工程设计导论,16.0,1.0,"杨树明,吴云,彭宗仁,秋穗正,严俊杰,杨宜康,曹建福,何卫锋"
JZSJ500526,在线课程学习,0.0,2.0,罗先觉
CORE100154,国际关系分析,32.0,2.0,李科
CORE100254,孙子兵法的智慧,32.0,2.0,"徐宇春,问鸿滨"
CORE100354,战争与谋略：二战经典战役评析,32.0,2.0,"问鸿滨,初阔林,闫忠林"
GNED105654,中东问题与中东战争,32.0,2.0,"问鸿滨,徐宇春,闫忠林"
GNED105854,欧亚内陆帝国势力兴衰史,32.0,2.0,"闫忠林,初阔林"
GNED105954,海洋安全与大国崛起,32.0,2.0,"问鸿滨,张昊"
GNED106054,《左传》导读,16.0,1.0,徐宇春
GNED109500,国家安全问题透视,32.0,2.0,刘玉青
MILI100554,国防教育,32.0,2.0,"问鸿滨,徐宇春,闫忠林,王志朋"
XJLU300198,管理会计导论,150.0,5.0,董南雁
XJLU300398,会计信息系统,150.0,5.0,"夏秦,张晓红"
XJLU300498,商业与市场的经济学原理,150.0,5.0,徐丽华
